# Q (nm^-1)    I_fit (cm^-1)
1.225890000000000146e+00 1.148623169504338071e-01
1.232679999999999998e+00 1.131797989124006670e-01
1.239470000000000072e+00 1.115263142444325589e-01
1.246259999999999923e+00 1.099012800349483121e-01
1.253060000000000063e+00 1.083017955048038994e-01
1.259850000000000136e+00 1.067320091190153142e-01
1.266639999999999988e+00 1.051890062974220885e-01
1.273430000000000062e+00 1.036722578414615709e-01
1.280219999999999914e+00 1.021812469738046236e-01
1.287009999999999987e+00 1.007154689694127747e-01
1.293809999999999905e+00 9.927232651261029550e-02
1.300600000000000200e+00 9.785558188686346859e-02
1.307389999999999830e+00 9.646262410147760091e-02
1.314180000000000126e+00 9.509299324591423408e-02
1.320969999999999978e+00 9.374623982029153813e-02
1.327760000000000051e+00 9.242192444336388979e-02
1.334559999999999969e+00 9.111771561615646109e-02
1.341350000000000042e+00 8.983702876071129884e-02
1.348139999999999894e+00 8.857751916176256901e-02
1.354929999999999968e+00 8.733878521280920293e-02
1.361719999999999819e+00 8.612043411681939709e-02
1.368510000000000115e+00 8.492208165156023281e-02
1.375309999999999810e+00 8.374163025317199471e-02
1.382099999999999884e+00 8.258218364727412664e-02
1.388890000000000180e+00 8.144163170238843952e-02
1.395680000000000032e+00 8.031962231633174576e-02
1.402470000000000105e+00 7.921581090237743428e-02
1.409259999999999957e+00 7.812986019804307736e-02
1.416060000000000096e+00 7.705987932830032916e-02
1.422849999999999948e+00 7.600869174086152813e-02
1.429640000000000022e+00 7.497439473913228292e-02
1.436429999999999874e+00 7.395667857497494058e-02
1.443220000000000169e+00 7.295523995595670774e-02
1.450009999999999799e+00 7.196978188760466688e-02
1.456809999999999938e+00 7.099859671985563059e-02
1.463600000000000012e+00 7.004425568157517101e-02
1.470390000000000086e+00 6.910504008519864627e-02
1.477179999999999938e+00 6.818067665233289165e-02
1.483970000000000011e+00 6.727089768208642517e-02
1.490759999999999863e+00 6.637544091950837999e-02
1.497560000000000002e+00 6.549276160304436101e-02
1.504350000000000076e+00 6.462520380033848211e-02
1.511139999999999928e+00 6.377121249699738148e-02
1.517930000000000224e+00 6.293054598729976024e-02
1.524719999999999853e+00 6.210296740772412033e-02
1.531510000000000149e+00 6.128824462618314567e-02
1.538310000000000066e+00 6.048497804900893754e-02
1.545100000000000140e+00 5.969530696503130146e-02
1.551889999999999992e+00 5.891782229008731692e-02
1.558680000000000065e+00 5.815230977573930538e-02
1.565469999999999917e+00 5.739855939459134054e-02
1.572259999999999991e+00 5.665636524627514631e-02
1.579049999999999843e+00 5.592552546590596335e-02
1.585849999999999982e+00 5.520479034989266703e-02
1.592639999999999834e+00 5.449608541288823021e-02
1.599429999999999907e+00 5.379815230449534746e-02
1.606219999999999981e+00 5.311080443831472236e-02
1.613010000000000055e+00 5.243385883990561019e-02
1.619800000000000129e+00 5.176713606846776450e-02
1.626600000000000046e+00 5.110950034218726679e-02
1.633390000000000120e+00 5.046271307368074138e-02
1.640179999999999971e+00 4.982563051061963955e-02
1.646970000000000045e+00 4.919808660673061912e-02
