cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,519557.16242814576,0.112100005,2.476072,0.7114692914146312
2,2,519562.1626244206,0.112100005,2.4763203,0.7116249778079601
2,2,519567.16282069543,0.112100005,2.476225,0.7117806642315623
2,2,519572.16301697027,0.112100005,2.4763968,0.7119363506403598
2,2,519577.1632132451,0.112100005,2.476244,0.7120920366615114
2,2,519582.16340951994,0.112100005,2.4765303,0.7122477226888992
2,2,519587.1636057948,0.112100005,2.4766448,0.7124034086971291
2,2,519592.1638020696,0.112100005,2.4767213,0.7125590947967441
2,2,519597.16399834445,0.112100005,2.4766831,0.7127147810698984
2,2,519602.1641946193,0.112100005,2.476931,0.7128704676495223
2,2,519607.16439089365,0.112100005,2.4770458,0.7130261540003423
2,2,519612.164587168,0.112100005,2.476893,0.713181840600044
2,2,519617.1647834424,0.112100005,2.477084,0.7133375267894256
2,2,519622.16497971676,0.112100005,2.4771602,0.7134932129703827
2,2,519627.16517599113,0.112100005,2.477103,0.7136488993289525
2,2,519632.1653722655,0.112100005,2.4774275,0.7138045856709381
2,2,519637.1655685399,0.112100005,2.4773893,0.7139602719424566
2,2,519642.16576481424,0.112100005,2.4775994,0.7141159581554097
2,2,519647.1659610886,0.112100005,2.4775803,0.7142716442164965
2,2,519652.166157363,0.112100005,2.4776757,0.714427330545595
2,2,519657.16635363735,0.112100005,2.4777904,0.7145830165375491
2,2,519662.1665499117,0.112100005,2.4778094,0.7147387024769873
2,2,519667.1667461861,0.112100005,2.4778857,0.7148943882878174
2,2,519672.16694246046,0.112100005,2.4778857,0.7150500744217646
2,2,519677.16713873483,0.112100005,2.4780958,0.7152057602711154
2,2,519682.1673350092,0.112100005,2.4782484,0.7153614459542412
2,2,519687.1675312836,0.112100005,2.4782674,0.7155171318312618
2,2,519692.16772755794,0.112100005,2.478363,0.7156728175118618
2,2,519697.1679238323,0.112100005,2.4784012,0.7158285031303481
2,2,519702.1681201067,0.112100005,2.4785347,0.7159841889658929
2,2,519707.16831638105,0.112100005,2.4786494,0.7161398750435845
2,2,519712.1685126554,0.112100005,2.4786494,0.7162955606733078
2,2,519717.1687089298,0.112100005,2.4787447,0.7164512461036441
2,2,519722.16890520416,0.112100005,2.4788404,0.7166069315532981
2,2,519727.16910147853,0.112100005,2.478802,0.7167626169657775
2,2,519732.1692977529,0.112100005,2.4789357,0.716918302766358
2,2,519737.1694940273,0.112100005,2.4790883,0.7170739887149911
2,2,519742.16969030164,0.112100005,2.4789548,0.7172296749765618
2,2,519747.169886576,0.112100005,2.4792411,0.7173853613649004
2,2,519752.1700828504,0.112100005,2.4791648,0.717541047239944
2,2,519757.17027912475,0.112100005,2.479394,0.7176967332842504
2,2,519762.1704753991,0.112100005,2.479394,0.7178524195127653
2,2,519767.1706716735,0.112100005,2.4793174,0.7180081059233311
2,2,519772.17086794786,0.112100005,2.4795847,0.7181637926395685
2,2,519777.17106422223,0.112100005,2.4797757,0.7183194790629956
2,2,519782.1712604966,0.112100005,2.4797947,0.7184751656897975
2,2,519787.171456771,0.112100005,2.4799092,0.7186308524725425
2,2,519792.17165304534,0.112100005,2.4801192,0.7187865390658313
2,2,519797.1718493197,0.112100005,2.480043,0.7189422257164912
2,2,519802.1720455941,0.112100005,2.4801192,0.7190979122128285
2,2,519807.17224186845,0.112100005,2.4801574,0.7192535990790374
2,2,519812.1724381428,0.112100005,2.4801764,0.7194092859377552
2,2,519817.1726344172,0.112100005,2.480463,0.7195649729638631
2,2,519822.17283069156,0.112100005,2.480482,0.7197206599230781
2,2,519827.17302696593,0.112100005,2.4805012,0.7198763466051566
2,2,519832.1732232403,0.112100005,2.4807494,0.7200320332031248
2,2,519837.1734195147,0.112100005,2.4808447,0.720187719970253
2,2,519842.17361578904,0.112100005,2.480711,0.7203434065875306
2,2,519847.1738120634,0.112100005,2.480902,0.7204990935258251
2,2,519852.1740083378,0.112100005,2.4810166,0.7206547808776206
2,2,519857.17420461215,0.112100005,2.4810739,0.7208104682552734
2,2,519862.1744008865,0.112100005,2.4811692,0.7209661554424898
2,2,519867.1745971609,0.112100005,2.481112,0.7211218423741805
2,2,519872.17479343526,0.112100005,2.4814174,0.7212775293844108
2,2,519877.17498970963,0.112100005,2.4813602,0.7214332164425641
2,2,519882.175185984,0.112100005,2.4814556,0.7215889036805905
