	flags	Ns	time/s	dq/mA.h	(Q-Qo)/mA.h	control/V/mA	Ewe/V	I Range	Q charge/discharge/mA.h	half cycle	P/W
7194	17	1	33084.999949979465	-0.00028620209633310636	-1.852612328335239	-0.2059	1.7877718	12	-1.8526123676243518	0	-0.0003683981
7195	17	1	33089.99994998878	-0.00028620554795447323	-1.852898533874477	-0.2059	1.7875619	12	-1.8528985731723062	0	-0.0003683593
7196	17	1	33094.99994999809	-0.00028620997478647365	-1.8531847438408964	-0.2059	1.7876	12	-1.8531847831470927	0	-0.00036837286
7197	17	1	33099.999950007405	-0.0002862046824014849	-1.8534709485149052	-0.2059	1.7874855	12	-1.8534709878294942	0	-0.00036834241
7198	17	1	33104.99995001672	-0.0002862049550977018	-1.8537571534612973	-0.2059	1.7876	12	-1.853757192784592	0	-0.0003683664
7199	17	1	33109.99995002603	-0.0002862048851814535	-1.8540433583379354	-0.2059	1.7874855	12	-1.8540433976697734	0	-0.0003683427
7200	17	1	33114.999950035344	-0.00028620245008584527	-1.8543295607795145	-0.2059	1.7874664	12	-1.8543296001198593	0	-0.00036833563
7201	17	1	33119.99995004466	-0.0002862042159222894	-1.85461576498692	-0.2059	1.7873518	12	-1.8546158043357814	0	-0.0003683143
7202	17	1	33124.99995005397	-0.00028620695565227005	-1.854901971933931	-0.2059	1.7874664	12	-1.8549020112914336	0	-0.00036834143
7203	17	1	33129.999950063284	-0.00028620360503511295	-1.8551881755306256	-0.2059	1.7873328	12	-1.8551882148964687	0	-0.0003683096
7204	17	1	33134.9999500726	-0.0002862049041663607	-1.855474380426301	-0.2059	1.7872946	12	-1.855474419800635	0	-0.0003683034
7205	17	1	33139.99995008191	-0.0002862060112481316	-1.8557605864291358	-0.2059	1.7871801	12	-1.855760625811883	0	-0.0003682812
7206	17	1	33144.99995009122	-0.00028620533773551386	-1.856046791758486	-0.2059	1.7872183	12	-1.8560468311496185	0	-0.00036828822
7207	17	1	33149.99995010054	-0.00028620742129368914	-1.8563329991711146	-0.2059	1.787161	12	-1.8563330385709123	0	-0.0003682791
7208	17	1	33154.99995010985	-0.00028621035640521183	-1.8566192095191496	-0.2059	1.7869511	12	-1.8566192489273174	0	-0.0003682396
7209	17	1	33159.99995011916	-0.00028620702819112274	-1.85690541653902	-0.2059	1.787161	12	-1.8569054559555085	0	-0.0003682786
7210	17	1	33164.99995012848	-0.00028620508758309815	-1.8571916216180588	-0.2059	1.7870656	12	-1.8571916610430916	0	-0.00036825644
7211	17	1	33169.99995013779	-0.0002862080389791065	-1.8574778296485246	-0.2059	1.7868938	12	-1.8574778690820708	0	-0.00036822484
7212	17	1	33174.9999501471	-0.0002862061235540443	-1.8577640357637106	-0.2059	1.7869892	12	-1.8577640752056248	0	-0.00036824204
7213	17	1	33179.999950156416	-0.0002862041015426318	-1.8580502398566108	-0.2059	1.7868747	12	-1.8580502793071674	0	-0.0003682158
7214	17	1	33184.99995016573	-0.00028621043203439975	-1.8583364502798583	-0.2059	1.7867602	12	-1.8583364897392018	0	-0.0003682004
7215	17	1	33189.99995017504	-0.0002862087858807709	-1.8586226590570567	-0.2059	1.7868174	12	-1.8586226985250827	0	-0.00036821005
7216	17	1	33194.999950184356	-0.00028620928058938847	-1.8589088683288528	-0.2059	1.7866838	12	-1.858908907805672	0	-0.00036818313
7217	17	1	33199.99995019367	-0.00028621148211012285	-1.8591950798021621	-0.2059	1.7867411	12	-1.859195119287782	0	-0.0003681978
7218	17	1	33204.99995020298	-0.00028620847209460205	-1.8594812882657383	-0.2059	1.7865503	12	-1.8594813277598767	0	-0.00036815458
7219	17	1	33209.999950212296	-0.0002862092504741417	-1.8597674975074496	-0.2059	1.7865884	12	-1.8597675370103508	0	-0.00036816346
7220	17	1	33214.99995022161	-0.0002862115439764327	-1.8600537090429201	-0.2059	1.7865884	12	-1.8600537485543271	0	-0.00036816642
7221	17	1	33219.99995023092	-0.0002862066690110498	-1.8603399157034257	-0.2059	1.786512	12	-1.8603399552233382	0	-0.0003681444
7222	17	1	33224.999950240235	-0.00028620674156480365	-1.860626122436458	-0.2059	1.7865311	12	-1.860626161964903	0	-0.0003681484
7223	17	1	33229.99995024955	-0.0002862063553614749	-1.8609123287832083	-0.2059	1.7864739	12	-1.8609123683202644	0	-0.00036813613
7224	17	1	33234.99995025886	-0.00028620610288365017	-1.861198534877388	-0.2059	1.7863593	12	-1.861198574423148	0	-0.0003681122
7225	17	1	33239.999950268175	-0.0002862066054782934	-1.8614847414741846	-0.2059	1.7863784	12	-1.8614847810286264	0	-0.00036811677
7226	17	1	33244.99995027749	-0.0002862099563429753	-1.8617709514220622	-0.2059	1.7863593	12	-1.8617709909849693	0	-0.00036811715
7227	17	1	33249.9999502868	-0.00028620895965397356	-1.8620571603730454	-0.2059	1.7863212	12	-1.8620571999446234	0	-0.000368108
7228	17	1	33254.999950296115	-0.0002862058235895303	-1.8623433661879534	-0.2059	1.7861494	12	-1.862343405768213	0	-0.00036806858
7229	17	1	33259.99995030543	-0.0002862106280542082	-1.8626295768074477	-0.2059	1.7861494	12	-1.862629616396267	0	-0.00036807475
7230	17	1	33264.99995031474	-0.0002862090529004733	-1.8629157858516516	-0.2059	1.7861303	12	-1.8629158254491676	0	-0.00036806878
7231	17	1	33269.999950324054	-0.0002862063953768876	-1.8632019922383642	-0.2059	1.7860922	12	-1.8632020318445444	0	-0.00036805752
7232	17	1	33274.99995033337	-0.00028620880564136637	-1.863488201035574	-0.2059	1.7861303	12	-1.8634882406501858	0	-0.00036806846
7233	17	1	33279.99995034268	-0.00028621235410537983	-1.8637744133812222	-0.2059	1.7859585	12	-1.8637744530042912	0	-0.00036803764
7234	17	1	33284.999950351994	-0.0002862088713604543	-1.8640606222439011	-0.2059	1.7859585	12	-1.8640606618756517	0	-0.0003680332
7235	17	1	33289.99995036131	-0.0002862101076990366	-1.8643468323431016	-0.2059	1.7859585	12	-1.8643468719833507	0	-0.00036803476
7236	17	1	33294.99995037062	-0.0002862121582412057	-1.8646330444935098	-0.2059	1.7857867	12	-1.864633084141592	0	-0.000368002
7237	17	1	33299.99995037993	-0.00028620825734568966	-1.8649192527426548	-0.2059	1.7857677	12	-1.8649192923989375	0	-0.00036799305
7238	17	1	33304.99995038925	-0.0002862116097327736	-1.865205464344091	-0.2059	1.7857677	12	-1.8652055040086704	0	-0.00036799736
7239	17	1	33309.99995039856	-0.0002862140339629518	-1.8654916783689857	-0.2059	1.785844	12	-1.8654917180426334	0	-0.0003680162
7240	17	1	33314.99995040787	-0.0002862107510972354	-1.86577788911185	-0.2059	1.7857103	12	-1.8657779287937306	0	-0.00036798444
7241	17	1	33319.99995041719	-0.0002862085155538387	-1.866064097619487	-0.2059	1.7857486	12	-1.8660641373092846	0	-0.00036798944
7242	17	1	33324.9999504265	-0.0002862101595972975	-1.8663503077711596	-0.2059	1.7855386	12	-1.8663503474688818	0	-0.0003679483
7243	17	1	33329.99995043581	-0.0002862067864297165	-1.866636514549507	-0.2059	1.7854432	12	-1.8666365542553116	0	-0.00036792428
7244	17	1	33334.999950445126	-0.0002862089912229114	-1.8669227235326435	-0.2059	1.7855768	12	-1.8669227632465346	0	-0.00036795466
7245	17	1	33339.99995045444	-0.0002862159316415588	-1.8672089394558966	-0.2059	1.7855577	12	-1.867208979178176	0	-0.00036795967
7246	17	1	33344.99995046375	-0.00028620926774541535	-1.867495148715443	-0.2059	1.7854623	12	-1.8674951884459214	0	-0.0003679314
7247	17	1	33349.999950473066	-0.0002862065506006281	-1.8677813552576867	-0.2059	1.7854432	12	-1.867781394996522	0	-0.00036792396
7248	17	1	33354.99995048238	-0.00028620933745884233	-1.8680675645869613	-0.2059	1.7854623	12	-1.868067604333981	0	-0.0003679315
7249	17	1	33359.99995049169	-0.0002862057229793734	-1.8683537703019182	-0.2059	1.7852905	12	-1.8683538100569603	0	-0.00036789145
7250	17	1	33364.999950501006	-0.00028620680402798786	-1.8686399770981255	-0.2059	1.7852523	12	-1.8686400168609882	0	-0.000367885
7251	17	1	33369.99995051032	-0.0002862084685655104	-1.8689261855585144	-0.2059	1.785195	12	-1.8689262253295538	0	-0.0003678753
7252	17	1	33374.99995051963	-0.0002862080753246943	-1.86921239362569	-0.2059	1.7851759	12	-1.8692124334048785	0	-0.00036787087
7253	17	1	33379.999950528945	-0.0002862073542839951	-1.8694986009718046	-0.2059	1.7850424	12	-1.8694986407591625	0	-0.0003678424
7254	17	1	33384.99995053826	-0.00028620775100506013	-1.8697848087145224	-0.2059	1.7851568	12	-1.8697848485101676	0	-0.0003678665
7255	17	1	33389.99995054757	-0.0002862049739004837	-1.8700710136805774	-0.2059	1.7850615	12	-1.870071053484068	0	-0.00036784328
7256	17	1	33394.999950556885	-0.00028620499396986434	-1.8703572186661959	-0.2059	1.784966	12	-1.870357258478038	0	-0.00036782364
7257	17	1	33399.9999505662	-0.0002862059218858679	-1.8706434245801105	-0.2059	1.784966	12	-1.8706434643999237	0	-0.00036782483
7258	17	1	33404.99995057551	-0.00028620238931973774	-1.8709296269615756	-0.2059	1.7847942	12	-1.8709296667892434	0	-0.0003677849
7259	17	1	33409.999950584825	-0.0002862065977131327	-1.871215833551387	-0.2059	1.7848133	12	-1.8712158733869566	0	-0.00036779424
7260	17	1	33414.99995059414	-0.00028621026135815513	-1.8715020438047019	-0.2059	1.7848897	12	-1.8715020836483147	0	-0.0003678147
7261	17	1	33419.99995060345	-0.0002862074337303639	-1.871788251229783	-0.2059	1.7848133	12	-1.8717882910820451	0	-0.00036779532
7262	17	1	33424.999950612764	-0.0002862070429796974	-1.872074458264437	-0.2059	1.7846224	12	-1.8720744981250248	0	-0.00036775548
7263	17	1	33429.99995062208	-0.0002862090928794609	-1.8723606673492508	-0.2059	1.7845843	12	-1.8723607072179043	0	-0.00036775024
7264	17	1	33434.99995063139	-0.00028620585746566454	-1.8726468731986599	-0.2059	1.7845843	12	-1.87264691307537	0	-0.0003677461
7265	17	1	33439.999950640704	-0.00028620364811436996	-1.8729330768387218	-0.2059	1.7845461	12	-1.8729331167234844	0	-0.0003677354
7266	17	1	33444.99995065002	-0.0002862073223715027	-1.8732192841526767	-0.2059	1.7845843	12	-1.873219324045856	0	-0.000367748
7267	17	1	33449.99995065933	-0.00028620338015092746	-1.8735054875242114	-0.2059	1.7845843	12	-1.8735055274260068	0	-0.0003677429
7268	17	1	33454.99995066864	-0.00028620414807647467	-1.8737916916639805	-0.2059	1.7844697	12	-1.8737917315740833	0	-0.0003677203
7269	17	1	33459.99995067796	-0.000286208785470989	-1.8740779004412293	-0.2059	1.7843552	12	-1.8740779403595542	0	-0.00036770263
7270	17	1	33464.99995068727	-0.0002862053013501896	-1.874364105735017	-0.2059	1.7843934	12	-1.8743641456609044	0	-0.00036770606
7271	17	1	33469.99995069658	-0.00028620674964868363	-1.8746503124763767	-0.2059	1.7843361	12	-1.8746503524105531	0	-0.0003676961
7272	17	1	33474.9999507059	-0.0002862072539039784	-1.8749365197218326	-0.2059	1.7841834	12	-1.8749365596644572	0	-0.00036766529
7273	17	1	33479.99995071521	-0.0002862067595364319	-1.8752227264729275	-0.2059	1.7841071	12	-1.8752227664239935	0	-0.00036764893
7274	17	1	33484.99995072452	-0.0002862058723428183	-1.8755089323370522	-0.2059	1.784088	12	-1.8755089722963363	0	-0.00036764386
7275	17	1	33489.999950733836	-0.00028620753296713036	-1.8757951398615937	-0.2059	1.7842598	12	-1.8757951798293033	0	-0.00036768138
7276	17	1	33494.99995074315	-0.0002862094025131729	-1.8760813492555535	-0.2059	1.7841643	12	-1.8760813892318164	0	-0.0003676641
7277	17	1	33499.99995075246	-0.0002862048294461436	-1.8763675540768463	-0.2059	1.7839162	12	-1.8763675940612625	0	-0.0003676071
7278	17	1	33504.999950761776	-0.0002862042544235786	-1.8766537583235567	-0.2059	1.7839544	12	-1.8766537983156861	0	-0.00036761424
7279	17	1	33509.99995077109	-0.0002862060289233923	-1.8769399643446174	-0.2059	1.7839735	12	-1.8769400043446096	0	-0.00036762044
7280	17	1	33514.9999507804	-0.00028620259979367257	-1.8772261669362056	-0.2059	1.7838017	12	-1.8772262069444032	0	-0.00036758065
7281	17	1	33519.999950789716	-0.000286202546544373	-1.8775123694744773	-0.2059	1.7838589	12	-1.8775124094909477	0	-0.00036759238
7282	17	1	33524.99995079903	-0.00028620182814862995	-1.877798571294652	-0.2059	1.7838017	12	-1.8777986113190963	0	-0.00036757966
7283	17	1	33529.99995080834	-0.000286204825417863	-1.878084776112106	-0.2059	1.783649	12	-1.8780848161445143	0	-0.00036755204
7284	17	1	33534.999950817655	-0.00028620754848668973	-1.8783709836523532	-0.2059	1.7837445	12	-1.878371023693001	0	-0.0003675752
7285	17	1	33539.99995082697	-0.0002862078145527177	-1.8786571914586225	-0.2059	1.7836299	12	-1.8786572315075536	0	-0.00036755195
7286	17	1	33544.99995083628	-0.00028620492129110626	-1.878943396370934	-0.2059	1.783668	12	-1.8789434364288446	0	-0.0003675561
7287	17	1	33549.999950845595	-0.0002862061896175146	-1.8792296025525366	-0.2059	1.7835727	12	-1.8792296426184623	0	-0.00036753807
7288	17	1	33554.99995085491	-0.00028620787570542757	-1.8795158104197185	-0.2059	1.7836871	12	-1.8795158504941676	0	-0.0003675638
7289	17	1	33559.99995086422	-0.00028620156251142425	-1.8798020119744614	-0.2059	1.783649	12	-1.879802052056679	0	-0.00036754782
7290	17	1	33564.999950873535	-0.00028620090778999857	-1.880088212874059	-0.2059	1.7835153	12	-1.880088252964469	0	-0.00036751947
7291	17	1	33569.99995088285	-0.0002862002367493179	-1.880374413102256	-0.2059	1.78342	12	-1.8803744532012183	0	-0.00036749896
7292	17	1	33574.99995089216	-0.00028620014673140314	-1.8806606132408512	-0.2059	1.7833818	12	-1.8806606533479497	0	-0.00036749098
7293	17	1	33579.999950901474	-0.0002861967531376415	-1.880946809985929	-0.2059	1.78321	12	-1.8809468501010873	0	-0.00036745123
7294	17	1	33584.99995091079	-0.0002862003484368324	-1.8812330103261867	-0.2059	1.7831718	12	-1.881233050449524	0	-0.00036744797
7295	17	1	33589.9999509201	-0.00028619900015741586	-1.8815192093186777	-0.2059	1.7832863	12	-1.8815192494496815	0	-0.00036746985
7296	17	1	33594.999950929414	-0.000286201346591115	-1.8818054106573197	-0.2059	1.7831718	12	-1.8818054507962727	0	-0.00036744925
7297	17	1	33599.99995093873	-0.00028620434247950713	-1.8820916149914662	-0.2059	1.7830383	12	-1.8820916551387523	0	-0.0003674256
7298	17	1	33604.99995094804	-0.0002861988450222545	-1.8823778138281306	-0.2059	1.7830764	12	-1.8823778539837746	0	-0.00036742637
7299	17	1	33609.99995095735	-0.0002862029295207726	-1.8826640167495476	-0.2059	1.7830383	12	-1.8826640569132953	0	-0.00036742375
7300	17	1	33614.99995096667	-0.00028620527557945914	-1.8829502220170737	-0.2059	1.7830383	12	-1.8829502621888747	0	-0.00036742678
7301	17	1	33619.99995097598	-0.00028620463857716985	-1.8832364266477344	-0.2059	1.7830383	12	-1.883236466827452	0	-0.00036742594
7302	17	1	33624.99995098529	-0.00028620578540033764	-1.8835226324249936	-0.2059	1.7828282	12	-1.8835226726128522	0	-0.0003673841
7303	17	1	33629.99995099461	-0.00028620768429338933	-1.8838088401011395	-0.2059	1.7829809	12	-1.8838088802971455	0	-0.00036741805
7304	17	1	33634.99995100392	-0.0002862073298593362	-1.8840950474225548	-0.2059	1.7828091	12	-1.8840950876270048	0	-0.0003673822
7305	17	1	33639.99995101323	-0.000286208247102797	-1.8843812556616466	-0.2059	1.7827901	12	-1.8843812958741077	0	-0.00036737943
7306	17	1	33644.999951022546	-0.0002862105620768335	-1.8846674662157628	-0.2059	1.782771	12	-1.8846675064361846	0	-0.00036737847
7307	17	1	33649.99995103186	-0.0002862076421611839	-1.8849536738496755	-0.2059	1.7827138	12	-1.8849537140783459	0	-0.00036736293
7308	17	1	33654.99995104117	-0.0002862072181519535	-1.8852398810601367	-0.2059	1.7825611	12	-1.8852399212964979	0	-0.00036733094
7309	17	1	33659.999951050486	-0.000286208369354407	-1.8855260894214245	-0.2059	1.7825801	12	-1.8855261296658523	0	-0.00036733632
7310	17	1	33664.9999510598	-0.00028620310751431517	-1.8858122925208343	-0.2059	1.782542	12	-1.8858123327733667	0	-0.0003673217
7311	17	1	33669.99995106911	-0.00028620533391419386	-1.8860984978469808	-0.2059	1.7824847	12	-1.8860985381072808	0	-0.00036731278
7312	17	1	33674.999951078426	-0.0002862091427395741	-1.8863847069814503	-0.2059	1.7824084	12	-1.8863847472500204	0	-0.00036730192
7313	17	1	33679.99995108774	-0.00028620596258093915	-1.886670912935411	-0.2059	1.782351	12	-1.8866709532126014	0	-0.00036728603
7314	17	1	33684.99995109705	-0.0002862051554272572	-1.8869571180828835	-0.2059	1.7824084	12	-1.8869571583680287	0	-0.0003672968
7315	17	1	33689.999951106365	-0.0002862092820273505	-1.887243327356591	-0.2059	1.7823129	12	-1.887243367650056	0	-0.00036728242
7316	17	1	33694.99995111568	-0.0002862078789124886	-1.8875295352274164	-0.2059	1.7823702	12	-1.8875295755289685	0	-0.00036729246
7317	17	1	33699.99995112499	-0.00028620584229628246	-1.8878157410621974	-0.2059	1.7822938	12	-1.8878157813712648	0	-0.00036727407
7318	17	1	33704.999951134305	-0.0002862102993387315	-1.8881019513531097	-0.2059	1.7821411	12	-1.8881019916706037	0	-0.00036724834
7319	17	1	33709.99995114362	-0.00028620967840486104	-1.8883881610229942	-0.2059	1.7819693	12	-1.8883882013490085	0	-0.00036721214
7320	17	1	33714.99995115293	-0.00028620650368432206	-1.8886743675186635	-0.2059	1.7821984	12	-1.888674407852693	0	-0.00036725527
7321	17	1	33719.999951162245	-0.00028620745421035424	-1.888960574964689	-0.2059	1.7820839	12	-1.8889606153069032	0	-0.0003672329
7322	17	1	33724.99995117156	-0.00028620558014760415	-1.8892467805363735	-0.2059	1.7820265	12	-1.8892468208870508	0	-0.0003672187
7323	17	1	33729.99995118087	-0.00028620680692129666	-1.8895329873350528	-0.2059	1.7819121	12	-1.8895330276939721	0	-0.00036719666
7324	17	1	33734.999951190184	-0.0002862094521340397	-1.8898191967789266	-0.2059	1.781893	12	-1.8898192371461062	0	-0.00036719613
7325	17	1	33739.9999511995	-0.00028620732920451295	-1.8901054040996035	-0.2059	1.781893	12	-1.8901054444753107	0	-0.0003671934
7326	17	1	33744.99995120881	-0.0002862036745755209	-1.8903916077657243	-0.2059	1.7818166	12	-1.8903916481498861	0	-0.00036717296
7327	17	1	33749.999951218124	-0.0002862075072750449	-1.8906778152645694	-0.2059	1.7817785	12	-1.8906778556571613	0	-0.00036717003
7328	17	1	33754.99995122744	-0.00028620531374630003	-1.8909640205700198	-0.2059	1.7817212	12	-1.8909640609709075	0	-0.00036715542
7329	17	1	33759.99995123675	-0.0002862042067762878	-1.8912502247690475	-0.2059	1.7817022	12	-1.891250265177684	0	-0.00036715006
7330	17	1	33764.99995124606	-0.000286206727085842	-1.891536431487543	-0.2059	1.7814921	12	-1.8915364719047698	0	-0.00036711
7331	17	1	33769.99995125538	-0.0002862041474390361	-1.8918226356270744	-0.2059	1.7816257	12	-1.8918226760522088	0	-0.00036713423
7332	17	1	33774.99995126469	-0.0002862043543979526	-1.8921088399734596	-0.2059	1.7815304	12	-1.8921088804066066	0	-0.00036711484
7333	17	1	33779.999951274	-0.00028620658426731823	-1.8923950465500818	-0.2059	1.7815112	12	-1.8923950869908739	0	-0.00036711377
7334	17	1	33784.99995128332	-0.0002862053113794989	-1.8926812518527905	-0.2059	1.7812822	12	-1.8926812923022533	0	-0.00036706496
7335	17	1	33789.99995129263	-0.00028620291019976137	-1.8929674547547632	-0.2059	1.7814158	12	-1.892967495212453	0	-0.0003670894
7336	17	1	33794.99995130194	-0.0002862063149975406	-1.8932536610615387	-0.2059	1.7812631	12	-1.8932537015274506	0	-0.0003670623
7337	17	1	33799.999951311256	-0.0002862066540668408	-1.8935398677070936	-0.2059	1.781225	12	-1.8935399081815174	0	-0.00036705486
7338	17	1	33804.99995132057	-0.0002862055038751827	-1.8938260732028154	-0.2059	1.7813013	12	-1.8938261136853927	0	-0.00036706912
7339	17	1	33809.99995132988	-0.00028620388987080916	-1.894112277084218	-0.2059	1.7811676	12	-1.8941123175752634	0	-0.00036703952
7340	17	1	33814.999951339196	-0.00028620348633991345	-1.894398480562687	-0.2059	1.7811676	12	-1.8943985210616034	0	-0.000367039
7341	17	1	33819.99995134851	-0.00028620276164842976	-1.8946846833164046	-0.2059	1.7809386	12	-1.8946847238232518	0	-0.00036699086
7342	17	1	33824.99995135782	-0.00028620577655070356	-1.8949708890848003	-0.2059	1.7809196	12	-1.8949709295998025	0	-0.0003669908
7343	17	1	33829.999951367136	-0.0002862080792321099	-1.8952570971559914	-0.2059	1.7809386	12	-1.8952571376790346	0	-0.0003669977
7344	17	1	33834.99995137645	-0.0002862077993684345	-1.8955433049470187	-0.2059	1.7809577	12	-1.895543345478403	0	-0.00036700128
7345	17	1	33839.99995138576	-0.0002862061121770077	-1.895829511051188	-0.2059	1.7808431	12	-1.89582955159058	0	-0.0003669755
7346	17	1	33844.999951395075	-0.0002862083537156383	-1.8961157193968892	-0.2059	1.780805	12	-1.8961157599442957	0	-0.00036697052
7347	17	1	33849.99995140439	-0.00028620616913586856	-1.8964019255577789	-0.2059	1.7808623	12	-1.8964019661134315	0	-0.0003669795
7348	17	1	33854.9999514137	-0.0002862044067490432	-1.8966881299562521	-0.2059	1.7809005	12	-1.8966881705201806	0	-0.00036698513
7349	17	1	33859.999951423015	-0.0002862071481678221	-1.8969743370956447	-0.2059	1.7805569	12	-1.8969743776683483	0	-0.00036691784
7350	17	1	33864.99995143233	-0.00028620501371721426	-1.8972605421014164	-0.2059	1.7807478	12	-1.8972605826820654	0	-0.00036695442
7351	17	1	33869.99995144164	-0.0002862046410424842	-1.89754674673401	-0.2059	1.7807096	12	-1.897546787323108	0	-0.0003669461
7352	17	1	33874.999951450955	-0.00028620686667495305	-1.897832953592605	-0.2059	1.7804996	12	-1.897832994189783	0	-0.00036690568
7353	17	1	33879.99995146027	-0.00028620387335121634	-1.8981191574573981	-0.2059	1.7804233	12	-1.8981191980631342	0	-0.00036688612
7354	17	1	33884.99995146958	-0.0002862054468848639	-1.898405362896277	-0.2059	1.7804614	12	-1.898405403510019	0	-0.00036689598
7355	17	1	33889.999951478894	-0.000286210152582162	-1.8986915730409888	-0.2059	1.7804805	12	-1.8986916136626013	0	-0.00036690594
7356	17	1	33894.99995148821	-0.0002862056805284487	-1.898977778713165	-0.2059	1.7803661	12	-1.8989778193431297	0	-0.00036687663
7357	17	1	33899.99995149752	-0.0002862085720780823	-1.89926398727695	-0.2059	1.7802134	12	-1.8992640279152078	0	-0.00036684886
7358	17	1	33904.999951506834	-0.0002862087921657496	-1.8995501960616725	-0.2059	1.7803087	12	-1.8995502367073736	0	-0.0003668688
7359	17	1	33909.99995151615	-0.00028620616916070384	-1.8998364022224181	-0.2059	1.7802324	12	-1.8998364428765342	0	-0.0003668497
7360	17	1	33914.99995152546	-0.000286205647000836	-1.9001226078615652	-0.2059	1.7802706	12	-1.900122648523535	0	-0.00036685693
7361	17	1	33919.99995153477	-0.0002862075019280116	-1.9004088153552545	-0.2059	1.7801179	12	-1.900408856025463	0	-0.00036682782
7362	17	1	33924.99995154409	-0.0002862062120983998	-1.900695021559053	-0.2059	1.7800797	12	-1.9006950622375614	0	-0.0003668183
7363	17	1	33929.9999515534	-0.00028620615432080294	-1.9009812277055051	-0.2059	1.7800988	12	-1.900981268391882	0	-0.00036682215
7364	17	1	33934.99995156271	-0.0002862103023305535	-1.9012674379996923	-0.2059	1.7800225	12	-1.9012674786942125	0	-0.00036681176
7365	17	1	33939.99995157203	-0.00028620912618686754	-1.9015536471174426	-0.2059	1.779927	12	-1.9015536878203994	0	-0.00036679057
7366	17	1	33944.99995158134	-0.0002862099556682838	-1.901839857065406	-0.2059	1.7798698	12	-1.9018398977760675	0	-0.00036677986
7367	17	1	33949.99995159065	-0.0002862142193309135	-1.9021260712767376	-0.2059	1.7798125	12	-1.9021261119953985	0	-0.00036677349
7368	17	1	33954.999951599966	-0.0002862081402697497	-1.9024122794084881	-0.2059	1.7797552	12	-1.9024123201356682	0	-0.0003667539
7369	17	1	33959.99995160928	-0.00028620823141518566	-1.9026984876316289	-0.2059	1.779927	12	-1.9026985283670834	0	-0.00036678943
7370	17	1	33964.99995161859	-0.0002862108581306206	-1.9029846984813479	-0.2059	1.7797171	12	-1.902984739225214	0	-0.00036674953
7371	17	1	33969.999951627906	-0.00028621080232659976	-1.9032709092754772	-0.2059	1.7796216	12	-1.9032709500275404	0	-0.0003667298
7372	17	1	33974.99995163722	-0.00028620859369883937	-1.9035571178606483	-0.2059	1.7796788	12	-1.9035571586212392	0	-0.00036673874
7373	17	1	33979.99995164653	-0.00028621295978046126	-1.9038433308121496	-0.2059	1.7795262	12	-1.9038433715810197	0	-0.0003667129
7374	17	1	33984.999951655846	-0.00028621078498992654	-1.9041295415888777	-0.2059	1.779507	12	-1.9041295823660096	0	-0.00036670617
7375	17	1	33989.99995166516	-0.0002862106744928492	-1.9044157522553355	-0.2059	1.779507	12	-1.9044157930405023	0	-0.00036670602
7376	17	1	33994.99995167447	-0.00028620967226227124	-1.9047019619193242	-0.2059	1.779488	12	-1.9047020027127646	0	-0.00036670078
7377	17	1	33999.999951683785	-0.00028620664825704364	-1.904988168559356	-0.2059	1.7793353	12	-1.9049882093610215	0	-0.00036666545
7378	17	1	34004.9999516931	-0.00028620738811459804	-1.9052743759395678	-0.2059	1.7793926	12	-1.9052744167491362	0	-0.00036667823
7379	17	1	34009.99995170241	-0.0002862080474636621	-1.9055605839787986	-0.2059	1.7793545	12	-1.9055606247966	0	-0.00036667121
7380	17	1	34014.999951711725	-0.00028620493422200284	-1.9058467889049715	-0.2059	1.7792399	12	-1.905846829730822	0	-0.0003666436
7381	17	1	34019.99995172104	-0.0002862059635710385	-1.9061329948610464	-0.2059	1.7792017	12	-1.906133035694393	0	-0.00036663708
7382	17	1	34024.99995173035	-0.0002862096754875448	-1.9064192045282125	-0.2059	1.7790681	12	-1.9064192453698807	0	-0.0003666143
7383	17	1	34029.999951739665	-0.000286208167552948	-1.9067054126873944	-0.2059	1.7791444	12	-1.9067054535374337	0	-0.00036662808
7384	17	1	34034.99995174898	-0.0002862079697855645	-1.9069916206483113	-0.2059	1.7791253	12	-1.9069916615072193	0	-0.0003666239
7385	17	1	34039.99995175829	-0.00028620936459137336	-1.9072778300044206	-0.2059	1.77903	12	-1.9072778708718108	0	-0.00036660602
7386	17	1	34044.999951767604	-0.0002862080395999882	-1.907564038035896	-0.2059	1.7788773	12	-1.9075640789114108	0	-0.00036657284
7387	17	1	34049.99995177692	-0.00028620780367073084	-1.9078502458316948	-0.2059	1.7789536	12	-1.9078502867150815	0	-0.00036658827
7388	17	1	34054.99995178623	-0.0002862087933561868	-1.9081364546168256	-0.2059	1.7788963	12	-1.9081364955084377	0	-0.00036657776
7389	17	1	34059.999951795544	-0.0002862058584748043	-1.9084226604671968	-0.2059	1.7787436	12	-1.9084227013669124	0	-0.00036654252
7390	17	1	34064.99995180486	-0.0002862050692290068	-1.9087088655280835	-0.2059	1.7788199	12	-1.9087089064361413	0	-0.00036655724
7391	17	1	34069.99995181417	-0.00028620593381424743	-1.9089950714539023	-0.2059	1.7786481	12	-1.9089951123699556	0	-0.00036652296
7392	17	1	34074.99995182348	-0.00028620639872385396	-1.909281277844525	-0.2059	1.7786481	12	-1.9092813187686795	0	-0.00036652354
7393	17	1	34079.9999518328	-0.00028620564796692793	-1.9095674834841954	-0.2059	1.7784954	12	-1.9095675244166463	0	-0.00036649112
